PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,STABILITY
158.6903267,107.619801,1.758138167,0,9.183496833,9.096652167,6.476878333,9.739195,44.06201667,49.10356667,46.33046667,39.6685,2478.5849,0.6135,27.46678333,1.748466667,57.62666667,0
158.70903,107.6235763,1.753637333,0,9.180680333,9.0939855,6.471878333,9.734663333,44.07686667,49.10561667,46.29816667,39.69023333,2477.368167,0.614633333,27.29448333,1.73365,57.65713333,0
158.693755,107.6002073,1.749884,0,9.183134167,9.097331833,6.469831667,9.735365,44.09115,49.09985,46.32281667,39.72785,2478.5291,0.6123,27.13173333,1.730383333,57.62185,0
158.6623433,107.7542435,1.751500833,0,9.184283667,9.0994925,6.467308333,9.733356667,44.09761667,49.10651667,46.33288333,39.66225,2476.077433,0.61375,27.41361667,1.748866667,57.6239,0
158.6567483,107.7727028,1.746765667,0.2108155,9.186418333,9.100931,6.46627,9.736791667,44.08115,49.11073333,46.29175,39.6304,2474.122433,0.612033333,27.50106667,1.746766667,57.63625,0
158.65467,107.7667957,1.751225667,0.283000667,9.182311333,9.097319667,6.46751,9.735303333,44.08215,49.10025,46.31673333,39.6731,2473.948567,0.601883333,27.43928333,1.743433333,57.66688333,0
158.6390717,107.7501782,1.762393667,0.012233667,9.182678667,9.097715667,6.464466667,9.734958333,44.08188333,49.0952,46.31743333,39.70003333,2474.4293,0.613183333,27.27263333,1.735366667,57.6073,0
158.6415817,107.732959,1.767108167,0.213931667,9.185069167,9.100196,6.469125,9.739708333,44.09063333,49.10743333,46.31856667,39.7018,2474.986133,0.611633333,27.30926667,1.740016667,57.6481,0
158.6436583,107.7471818,1.761466333,0.0150325,9.186470667,9.102311333,6.466788333,9.74,44.10273333,49.10916667,46.32036667,39.72431667,2475.5563,0.611683333,27.2108,1.7287,57.6239,0
158.644645,107.7544557,1.756054333,0,9.1831445,9.097477667,6.466478333,9.740396667,44.08126667,49.10013333,46.33105,39.7631,2475.496,0.61465,27.1986,1.725866667,57.64066667,0
158.6409467,107.7408198,1.755473,0,9.180016667,9.094605167,6.46479,9.738715,44.10285,49.10805,46.31721667,39.77386667,2474.588467,0.60855,27.02325,1.716066667,57.63045,0
158.5955833,107.7323817,1.758930167,0,9.173691333,9.087668167,6.461798333,9.733665,44.13278333,49.131,46.3559,39.77188333,2470.7525,0.615133333,27.1348,1.726466667,57.665,0
158.611045,107.7335718,1.750916667,0,9.1712575,9.085423167,6.463331667,9.727711667,44.1325,49.14288333,46.35438333,39.73575,2474.6717,0.6192,27.25336667,1.735516667,57.61216667,0
158.9944933,107.989021,1.796735,0,9.168924667,9.0829595,6.666615,9.728846667,44.13098333,49.15441667,46.36551667,39.76071667,2464.897767,0.614383333,27.15631667,1.7303,59.77043333,1
159.2322217,107.4082117,1.793948333,0,9.166582167,9.080806333,6.631448333,9.727803333,44.18178333,49.16991667,46.36761667,39.77261667,2470.168833,0.608266667,27.08696667,1.7288,58.66276667,0
159.213865,107.3695413,1.781999167,0,9.171900833,9.0864155,6.631125,9.733673333,44.20851667,49.2001,46.40633333,39.79986667,2472.5912,0.607633333,27.09375,1.7319,58.6084,0
159.2166567,107.3943553,1.785147333,0,9.164515167,9.079351833,6.636791667,9.727421667,44.24166667,49.23828333,46.4646,39.821,2470.0107,0.6089,27.2327,1.741533333,58.79288333,0
159.2389183,107.3985388,1.7897125,0.0092545,9.160623667,9.075126333,6.630561667,9.724451667,44.2576,49.273,46.49531667,39.81826667,2467.768867,0.603383333,27.3796,1.750233333,58.73378333,0
159.2240933,107.3693708,1.790589833,0,9.1569625,9.0710135,6.625523333,9.722751667,44.29416667,49.30483333,46.5174,39.84036667,2466.6233,0.6053,27.33808333,1.749566667,58.71516667,0
159.22885,107.3790102,1.794245667,0,9.1586875,9.0723255,6.622628333,9.725268333,44.28011667,49.31271667,46.53021667,39.82598333,2468.104533,0.611816667,27.32226667,1.755933333,58.64846667,0
159.2193783,107.3673443,1.801483333,0,9.156495333,9.070412333,6.622856667,9.725616667,44.29383333,49.32603333,46.5336,39.85258333,2468.243933,0.61305,27.17933333,1.749783333,58.67446667,0
159.2067867,107.3825685,1.793459167,0.0739785,9.153129833,9.066360667,6.63084,9.724275,44.3176,49.35648333,46.54453333,39.8459,2468.0027,0.617216667,27.26978333,1.754066667,58.80111667,0
159.2225,107.3664772,1.799922833,0.081641333,9.154622833,9.068057833,6.624185,9.722093333,44.33493333,49.37295,46.5338,39.83821667,2468.0216,0.614433333,27.29148333,1.754883333,58.67481667,0
159.2000667,107.3456733,1.802164,0,9.155954333,9.070478833,6.635403333,9.725611667,44.3212,49.381,46.57171667,39.83673333,2469.476267,0.61595,27.41291667,1.76595,58.86918333,0
159.11423,107.609894,1.799404167,0,9.1587775,9.073065833,6.661636667,9.726695,44.34046667,49.38666667,46.57486667,39.84925,2467.314133,0.614966667,27.3728,1.762816667,59.50791667,0
159.1043583,107.5952493,1.799428667,0,9.153352167,9.0666075,6.663866667,9.72137,44.34525,49.39098333,46.58078333,39.84305,2464.278367,0.6166,27.47053333,1.766066667,59.6137,0
159.106645,107.593618,1.804065833,0,9.152541167,9.066779333,6.65963,9.722263333,44.34711667,49.38888333,46.58741667,39.84375,2464.704767,0.617683333,27.46951667,1.767733333,59.48403333,0
159.1128567,107.6088982,1.801497,0,9.155698667,9.069851167,6.660333333,9.724885,44.33975,49.39321667,46.57196667,39.8249,2464.954633,0.612016667,27.5087,1.769166667,59.53603333,0
159.1345,107.6399163,1.807640333,0,9.155836833,9.069543833,6.666388333,9.726148333,44.34696667,49.38483333,46.5965,39.84758333,2463.194833,0.61625,27.45378333,1.7674,59.67698333,0
159.11896,107.615128,1.802621667,0,9.150396167,9.065141167,6.663603333,9.723883333,44.3367,49.39198333,46.59751667,39.84443333,2462.398867,0.616733333,27.41086667,1.7702,59.63656667,0
159.1123183,107.6284208,1.808625167,0,9.147604667,9.062561,6.66602,9.719753333,44.33548333,49.3937,46.58308333,39.82693333,2460.715367,0.616616667,27.4524,1.770183333,59.66855,0
159.1236933,107.624332,1.797887167,0,9.146871667,9.061721333,6.667825,9.723145,44.31015,49.3778,46.60285,39.84303333,2461.1341,0.612483333,27.48271667,1.77175,59.6804,0
159.12673,107.641272,1.791569833,0,9.1472685,9.062370667,6.656483333,9.723471667,44.29003333,49.37535,46.58926667,39.83591667,2460.625133,0.6119,27.45045,1.769866667,59.54171667,0
159.098675,107.6394443,1.796847167,0.000259167,9.148495167,9.063920167,6.662301667,9.721428333,44.3226,49.38341667,46.55931667,39.83638333,2460.235633,0.613866667,27.39046667,1.76325,59.72843333,0
159.03251,107.8435317,1.799361333,0,9.146893833,9.062545333,6.669736667,9.720168333,44.30785,49.38165,46.5653,39.8138,2457.723833,0.618233333,27.42401667,1.768766667,59.98893333,0
159.0611917,107.8684197,1.806932667,0,9.1486105,9.064725667,6.667973333,9.72415,44.29885,49.37175,46.55235,39.83706667,2459.3548,0.614633333,27.35636667,1.759466667,59.9384,0
159.0633633,107.859307,1.8027965,0.000100833,9.153955833,9.070416833,6.676693333,9.73021,44.32038333,49.37508333,46.55618333,39.82965,2463.188333,0.60995,27.49185,1.76345,59.92445,0
159.045035,107.836505,1.797132333,0,9.154113,9.070558333,6.67045,9.727326667,44.31878333,49.38953333,46.55873333,39.83993333,2464.487167,0.60205,27.42276667,1.7597,59.84608333,0
159.0354067,107.8349268,1.7960455,0.069598167,9.147754167,9.0646165,6.672886667,9.726063333,44.34546667,49.39246667,46.58066667,39.87691667,2463.755933,0.605783333,27.36171667,1.755733333,59.91885,0
159.026025,107.8077077,1.798047333,0,9.143214,9.061263167,6.66765,9.726025,44.34518333,49.39516667,46.58026667,39.93023333,2464.6875,0.60225,27.28383333,1.744166667,59.80181667,0
159.0256717,107.8133637,1.796784167,0,9.1457395,9.063578167,6.674876667,9.725611667,44.3784,49.40291667,46.59315,39.92415,2465.684467,0.60215,27.22056667,1.747366667,59.85801667,0
159.0294933,107.8367573,1.786937167,0.000924333,9.145034167,9.061788333,6.668748333,9.722526667,44.38491667,49.40746667,46.6196,39.88611667,2466.118367,0.59535,27.45501667,1.763583333,59.7612,0
159.0387083,107.8116512,1.802363333,0,9.143409167,9.059721667,6.673578333,9.721623333,44.3747,49.42191667,46.6311,39.8847,2466.0622,0.605366667,27.50611667,1.767883333,59.83905,0
159.03648,107.8197502,1.794619,0,9.147596333,9.063466333,6.675566667,9.72677,44.37661667,49.4187,46.60236667,39.90138333,2463.783467,0.597533333,27.30336667,1.755816667,59.90365,0
158.9739717,107.9738193,1.806554833,0,9.141526,9.057134333,6.66874,9.722176667,44.38238333,49.41323333,46.64785,39.91585,2463.825767,0.599283333,27.29753333,1.762433333,59.80885,0
158.989445,107.9838098,1.8063565,0.000157833,9.146061833,9.061881667,6.672445,9.723228333,44.38953333,49.41718333,46.6377,39.87858333,2464.3076,0.602216667,27.34851667,1.772366667,59.85776667,0
159.012095,108.0202717,1.798734833,0,9.147371667,9.0637975,6.671226667,9.724898333,44.38625,49.42328333,46.60285,39.8695,2464.454367,0.603016667,27.3514,1.764733333,59.84958333,0
158.9914183,107.9730182,1.799508167,0,9.1433785,9.059758833,6.666995,9.722478333,44.37473333,49.41955,46.6512,39.89955,2463.900067,0.607466667,27.37446667,1.767466667,59.80286667,0
158.9713267,107.9661955,1.805230167,0,9.136993,9.053266333,6.671223333,9.719571667,44.37705,49.41471667,46.63395,39.92396667,2458.6335,0.616316667,27.31055,1.75645,60.08651667,0
158.9814867,107.9563975,1.815023667,3.62E-05,9.1422275,9.058389667,6.667893333,9.721731667,44.39281667,49.42723333,46.63353333,39.92985,2456.825,0.613333333,27.31143333,1.75465,60.00096667,0
158.974835,107.981304,1.800651333,0,9.1401855,9.055619333,6.664063333,9.717478333,44.39585,49.43786667,46.60498333,39.85623333,2457.328633,0.607283333,27.4454,1.767733333,59.95051667,0
159.0047133,107.9939182,1.792115833,0,9.140900167,9.055639167,6.662846667,9.71684,44.36345,49.43503333,46.66083333,39.8691,2458.582133,0.60625,27.57245,1.77815,59.93888333,0
159.013605,108.0248558,1.789311333,0,9.143967333,9.058682333,6.664416667,9.724455,44.36505,49.428,46.65135,39.912,2460.071,0.605433333,27.33695,1.76515,59.88185,0
159.0083633,107.9764985,1.790247833,0,9.146227333,9.061426167,6.66779,9.725856667,44.35065,49.41923333,46.6551,39.91916667,2461.666067,0.59185,27.36693333,1.765583333,59.88638333,0
158.9423067,107.9503093,1.800215167,0,9.152781833,9.067121833,6.662221667,9.729461667,44.31895,49.41268333,46.65695,39.92003333,2468.578467,0.598116667,27.3711,1.766466667,59.65251667,1
158.9993933,107.9632645,1.801711333,0,9.155380833,9.070431333,6.660396667,9.732905,44.31701667,49.389,46.62218333,39.89983333,2468.9323,0.602066667,27.42133333,1.76405,59.64641667,1
158.9945733,107.9544212,1.7947165,0,9.1575315,9.073029167,6.658363333,9.732098333,44.33415,49.39066667,46.59643333,39.86366667,2468.5152,0.60405,27.48356667,1.765866667,59.63905,1
158.99369,107.9455118,1.805060333,0,9.152533333,9.068044167,6.663285,9.725895,44.32711667,49.38526667,46.5956,39.8518,2465.8573,0.6054,27.50871667,1.769083333,59.76965,1
158.9678317,107.9465873,1.795461333,0.3898645,9.1482925,9.063535667,6.660686667,9.723513333,44.33913333,49.38603333,46.5524,39.84985,2462.6106,0.60815,27.30401667,1.75785,59.81795,1
158.9861083,107.9673683,1.807816,0.2612845,9.1454865,9.060746,6.660926667,9.720441667,44.33111667,49.39798333,46.55473333,39.8497,2457.2644,0.609883333,27.29973333,1.756083333,59.9586,1
158.9772533,107.9674165,1.808750667,0.105063333,9.142622333,9.057887,6.662286667,9.718305,44.31078333,49.39276667,46.57465,39.84165,2456.4449,0.60625,27.32853333,1.762433333,59.95815,1
158.975705,107.9499825,1.810023833,0,9.143782833,9.0593045,6.662905,9.722711667,44.30568333,49.38145,46.58138333,39.8447,2457.668033,0.605,27.379,1.763916667,59.97245,1
158.9891333,107.9599085,1.804308,0.118632333,9.153543333,9.069930333,6.66687,9.729358333,44.30995,49.38595,46.54683333,39.84378333,2461.986967,0.606816667,27.31916667,1.757533333,59.91865,1
158.9935233,107.9819147,1.811418667,0,9.150389333,9.066392,6.658038333,9.72885,44.2993,49.38591667,46.58401667,39.83873333,2463.650967,0.612866667,27.48676667,1.769683333,59.74706667,1
158.401745,107.5463223,1.7405365,0,9.1583945,9.075166167,6.379761667,9.728741667,44.28253333,49.35595,46.52276667,39.80001667,2492.495333,0.609066667,27.3829,1.760316667,56.39625,1
158.5934917,106.9689465,1.718562,0.003325,9.164217333,9.081204333,6.330533333,9.733411667,44.16381667,49.27806667,46.48113333,39.77431667,2490.802,0.61395,27.46113333,1.759783333,55.49036667,0
158.5932433,106.9806412,1.7342875,0.2829035,9.175159167,9.091900167,6.332345,9.739336667,44.10711667,49.2013,46.40438333,39.7589,2490.555367,0.608016667,27.29201667,1.743716667,55.46046667,0
158.61282,106.9793728,1.737898667,0,9.181495333,9.0976015,6.331818333,9.74481,44.06893333,49.16198333,46.35096667,39.73575,2489.7752,0.615666667,27.20576667,1.736683333,55.48843333,0
158.6076067,106.9891755,1.734405833,0.0050095,9.187203333,9.102241,6.332231667,9.745853333,44.05203333,49.11271667,46.31405,39.6675,2489.365133,0.610666667,27.43375,1.74475,55.3902,0
158.5948983,106.9510225,1.740063833,0,9.186870833,9.102530333,6.326175,9.74164,44.03415,49.08853333,46.31283333,39.61858333,2488.6173,0.61095,27.60088333,1.756216667,55.363,0
158.6099233,106.974256,1.731455,0,9.187149167,9.102193833,6.324248333,9.746705,44.01203333,49.04576667,46.29046667,39.68396667,2489.005133,0.607133333,27.29188333,1.733033333,55.35513333,0
158.6045933,106.9502928,1.732822667,0,9.181937667,9.097615167,6.320876667,9.743186667,44.01575,49.02548333,46.29488333,39.6959,2488.4956,0.6059,27.26193333,1.731516667,55.32908333,0
158.5867017,106.9296803,1.742256667,0,9.181470167,9.096745167,6.324935,9.738005,44.02535,49.0085,46.29663333,39.65293333,2488.636833,0.607316667,27.50953333,1.74545,55.4257,0
158.5987683,106.9528668,1.739101167,0,9.179873333,9.095628833,6.324743333,9.740421667,44.01843333,48.9937,46.29813333,39.69528333,2488.469667,0.602433333,27.3516,1.734233333,55.37428333,0
158.5904033,106.9584105,1.7350595,0,9.1782695,9.093719167,6.3272,9.73986,44.04358333,48.9998,46.31213333,39.69176667,2486.606733,0.6015,27.39411667,1.736166667,55.45311667,0
158.522725,107.251317,1.734165333,0,9.177709167,9.09261,6.356235,9.739388333,44.04538333,49.00456667,46.30813333,39.7119,2485.514967,0.607983333,27.31856667,1.731166667,56.21848333,0
158.510655,107.238235,1.736946833,0,9.173818667,9.088997333,6.349581667,9.737016667,44.06116667,49.0057,46.33046667,39.71546667,2484.959333,0.599483333,27.36726667,1.734116667,56.07431667,0
158.5143033,107.2134097,1.730434167,0,9.169225333,9.083621,6.359115,9.731306667,44.05753333,49.01445,46.33428333,39.69481667,2483.6488,0.610533333,27.47665,1.7399,56.20628333,0
158.49485,107.2072222,1.733086667,0,9.171958167,9.0869205,6.354403333,9.731598333,44.03485,49.01471667,46.33211667,39.67258333,2484.0598,0.610066667,27.47218333,1.7472,56.14711667,0
158.4700767,107.1924822,1.739375667,0.018431333,9.170373333,9.0858315,6.357926667,9.731731667,44.02241667,49.0012,46.33185,39.70628333,2482.9257,0.608833333,27.3208,1.738133333,56.24123333,0
158.4790733,107.1966787,1.736984333,0,9.169325667,9.084326833,6.354716667,9.73391,44.04136667,48.99161667,46.31296667,39.75161667,2483.356167,0.603416667,27.19516667,1.7205,56.19548333,0
158.5027367,107.2439535,1.735151167,0,9.169194833,9.084126667,6.337866667,9.732373333,44.06918333,49.00701667,46.32906667,39.7032,2485.344167,0.609216667,27.43398333,1.737633333,55.80188333,0
158.503315,107.2177707,1.743502667,0,9.1697525,9.084470333,6.357313333,9.730663333,44.04761667,49.02723333,46.31855,39.67658333,2481.496333,0.613683333,27.45805,1.741666667,56.31645,0
158.511205,107.2451625,1.738107167,0,9.170090667,9.085693833,6.339778333,9.73508,44.04795,49.02296667,46.33141667,39.71435,2480.5479,0.621283333,27.32086667,1.735566667,56.00525,0
158.517665,107.2194205,1.736093833,0,9.171196167,9.086634333,6.345851667,9.74038,44.07553333,49.02278333,46.33795,39.79933333,2485.2205,0.622066667,27.18153333,1.7186,55.97245,0
158.4692317,107.4335083,1.750367667,0,9.170344,9.085378667,6.358648333,9.734941667,44.10905,49.04296667,46.36366667,39.7443,2485.705367,0.622766667,27.41445,1.734366667,56.2573,0
158.438365,107.4375092,1.747306,0,9.1661395,9.081009,6.364895,9.725646667,44.08098333,49.06113333,46.37231667,39.671,2481.319233,0.612833333,27.70675,1.75495,56.4879,0
158.4538633,107.4445757,1.749341333,0,9.179533333,9.095475833,6.36242,9.72079,44.049,49.05423333,46.3377,39.60118333,2483.442033,0.6195,27.76855,1.764083333,56.41843333,0
158.437855,107.4313228,1.752695167,0,9.1824475,9.097790167,6.364578333,9.720961667,44.04891667,49.05486667,46.3307,39.52641667,2481.398767,0.6206,27.96366667,1.780566667,56.54928333,0
158.45637,107.4595875,1.741806333,0,9.1849295,9.099904,6.357011667,9.726713333,44.00475,49.02066667,46.31215,39.52436667,2481.5913,0.6234,28.03171667,1.779516667,56.38743333,0
158.4425467,107.4302707,1.7462665,0,9.182878167,9.0978835,6.364193333,9.7293,44.00265,49.00071667,46.31015,39.61276667,2482.9146,0.620183333,27.70831667,1.756433333,56.4729,0
158.46245,107.465299,1.751495333,0,9.181728833,9.097573333,6.362026667,9.730836667,44.02716667,48.99421667,46.3043,39.6949,2481.866433,0.61905,27.40645,1.733616667,56.40848333,0
158.4491517,107.4671183,1.743985667,0,9.181890667,9.0971,6.352213333,9.724141667,44.03883333,49.00331667,46.28696667,39.59676667,2483.298367,0.61235,27.70958333,1.751933333,56.33823333,0
158.4626767,107.4691765,1.733562333,0,9.179829333,9.095113667,6.366928333,9.72564,44.0197,49.00076667,46.29936667,39.59361667,2482.509867,0.61775,27.69545,1.757066667,56.5529,0
158.4503533,107.4598862,1.736333333,0,9.179837333,9.0952275,6.363151667,9.726696667,44.03278333,49.0048,46.31378333,39.66825,2480.427033,0.612583333,27.4486,1.7415,56.46396667,0
158.4097817,107.6072538,1.737623333,0,9.18416,9.0998175,6.364645,9.730968333,44.04688333,48.99916667,46.31153333,39.69785,2480.7607,0.61695,27.3359,1.734433333,56.50286667,0
158.4111283,107.5954535,1.739187667,0,9.178984,9.095063833,6.362815,9.72975,44.04723333,49.00208333,46.3105,39.68601667,2480.458,0.617133333,27.45955,1.73695,56.48521667,0
158.3959,107.5908505,1.730193833,0,9.182987167,9.0990665,6.36588,9.730783333,44.06001667,49.01001667,46.33413333,39.71555,2482.374267,0.608733333,27.40191667,1.735216667,56.47245,0
158.4017617,107.5832627,1.729732667,0,9.180426167,9.097011833,6.365075,9.727666667,44.07615,49.03848333,46.33266667,39.68506667,2482.154,0.608183333,27.45576667,1.742966667,56.47123333,0
158.3600817,107.5760848,1.723542167,0,9.174536667,9.09061,6.360648333,9.727153333,44.0662,49.046,46.32775,39.72528333,2481.4642,0.607433333,27.33755,1.729383333,56.44035,0
158.3566117,107.55914,1.727324,0,9.172896,9.088456833,6.359498333,9.722103333,44.08045,49.0387,46.33326667,39.68958333,2480.209367,0.617116667,27.53653333,1.741216667,56.48195,0
158.3749617,107.5627028,1.741866167,0,9.176334,9.093075333,6.362816667,9.722403333,44.06515,49.0602,46.31796667,39.59048333,2480.6786,0.61545,27.86198333,1.762583333,56.54375,0
158.3709817,107.5643805,1.739788333,0,9.175039333,9.091823167,6.370473333,9.724616667,44.06251667,49.04575,46.32298333,39.65258333,2481.222333,0.6187,27.6537,1.747666667,56.65821667,0
